Conexión,Ciudades Conectadas,Ancho de Banda (Mbps)
e1,A-B,300
e2,A-C,250
e3,A-D,220
e4,A-E,180
e5,A-F,160
e6,A-G,140
e7,A-H,130
e8,A-I,120
e9,A-J,110
e10,B-C,270
e11,B-D,210
e12,B-E,190
e13,B-F,160
e14,B-G,150
e15,B-H,140
e16,B-I,130
e17,B-J,120
e18,C-D,280
e19,C-E,200
e20,C-F,190
e21,C-G,170
e22,C-H,160
e23,C-I,150
e24,C-J,140
e25,D-E,220
e26,D-F,210
e27,D-G,200
e28,D-H,190
e29,D-I,180
e30,D-J,170
e31,E-F,230
e32,E-G,210
e33,E-H,190
e34,E-I,180
e35,E-J,170
e36,F-G,220
e37,F-H,200
e38,F-I,190
e39,F-J,180
e40,G-H,210
e41,G-I,190
e42,G-J,180
e43,H-I,200
e44,H-J,190
e45,I-J,210
